0.925523	0.99689	0.994609	-0.674069	0.95974	-0.288301	-0.875637	0.171302	0.963605	0.215233	0.406729	0.0684098	0.225594	0.806074	0.887624	0.95684	0.996082	0.935535	-0.918553	-0.526428	0.932462	-0.415989	-0.945139	-0.411032	-0.837056	0.98033	0.988757	-0.989407	-0.717142	-0.276883	0.972883	-0.995062	0.991317	0.842788	-0.500819	0.964363	-0.137748	0.916851	0.951764	0.208029	0.977818	-0.95081	-0.842015	0.957566	-0.979419	-0.921282	-0.846831	-0.771761	-0.799893	0.939503	-0.774265	-0.601682	-0.984947	-0.37873	-0.621152	-0.4883	0.999813	-0.0698485	0.710743	0.29314	0.959296	0.969948	-0.6243	0.779667	0.999778	-0.999917	0.999997	-0.999444	0.96858	-0.968311	-0.991118	0.99745	0.834447	-0.996417	0.979655	0.998023	0.999976	0.954094	-0.504826	0.999172	0.998024	0.869956	-0.836421	0.932149	-0.998724	-0.994252	-0.777718	-0.796974	0.998042	-0.999993	0.814054	0.819426	-0.489501	-0.178822	0.951304	0.991264	-0.993983	-0.99973	-0.453638	-0.998543	-0.999945	0.999995	0.999577	-0.956627	-0.995311	0.999208	-0.934627	0.999383	-0.999962	0.999605	0.89026	-0.923903	0.999962	-0.907491	-0.998513	0.897588	0.999806	-0.672166	0.999884	-0.999152	-0.980528	-0.999742	-0.999971	-0.999991	0.999851	0.997463	-0.999972	-0.999806
0.776307	0.986053	0.97604	0.856283	0.85418	-0.51193	0.525786	-0.924105	0.999702	-0.775739	0.930872	-0.983899	-0.312363	-0.265257	-0.960314	-0.854466	-0.607954	0.698939	0.995447	0.582848	-0.86286	-0.213741	0.835681	-0.966757	-0.110221	-0.546797	0.91797	-0.881667	-0.882799	-0.118459	0.877715	-0.575778	0.12781	0.196991	0.98037	0.99605	0.153059	0.815732	0.658146	-0.0351275	0.771111	-0.79015	-0.855163	-0.0353106	-0.726872	-0.987144	0.416608	0.597871	-0.550945	0.981812	0.832748	-0.942755	0.781464	-0.364021	0.876641	-0.350906	0.997568	0.160721	-0.655919	0.145266	-0.78784	0.778845	0.29762	-0.772341	0.998148	-0.999995	0.999485	-0.999958	0.97648	-0.872602	-0.931417	0.984768	-0.730376	-0.62099	-0.733887	0.993912	0.991512	0.986993	0.722878	0.999584	0.999314	0.636238	-0.568797	0.841287	-0.99614	-0.980017	0.804525	-0.988849	0.941549	-0.999998	0.999596	0.999859	-0.94949	-0.457401	0.997789	0.960056	-0.999868	-0.999312	-0.900604	-0.998273	-0.999912	0.999771	0.930921	-0.997701	-0.99912	0.999502	-0.134081	0.999094	-0.999363	0.986322	0.909375	-0.507758	0.999987	-0.775169	-0.999991	0.748631	0.987028	0.74711	0.994718	-0.999665	0.0498369	-0.99986	-0.997958	-0.999906	0.979757	0.979403	-0.999741	-0.999899
0.871891	0.99898	0.992333	0.353637	0.925926	-0.500618	-0.716072	-0.961429	0.990312	-0.642122	0.967403	-0.893331	-0.0942981	-0.339006	0.863237	0.459201	0.710569	0.992753	-0.725524	-0.0260789	0.771362	-0.562341	-0.802312	-0.683267	-0.90035	0.95114	0.981086	-0.756396	-0.995638	-0.488223	0.99169	-0.998448	0.474837	0.717064	0.815766	0.619857	0.477039	0.924152	0.985731	0.184759	0.990357	-0.880211	-0.88283	0.919445	-0.704757	-0.952157	-0.955714	0.855416	0.974858	0.779074	-0.378687	0.554157	-0.973568	0.566042	0.503577	-0.601649	0.999877	-0.0809944	-0.81527	-0.612972	-0.890271	-0.879388	0.671262	-0.270135	0.988195	-0.999834	0.997607	-0.999438	-0.783939	-0.993132	0.00762595	-0.727037	0.312375	0.123776	-0.15388	0.999586	0.998613	0.999978	0.718266	0.999901	0.999974	-0.867104	-0.425098	0.998043	-0.999199	-0.993593	0.989746	-0.983641	0.712074	-0.999993	0.993704	0.999768	-0.988638	0.833183	0.998589	-0.686273	-0.997965	-0.999934	-0.990652	-0.999915	-0.997797	0.999842	0.989256	-0.963068	-0.964243	0.997097	0.453849	0.894175	-0.996314	0.996316	0.913702	-0.861409	0.820543	-0.483955	-0.999934	0.732021	0.999359	0.945659	0.999977	-0.998963	0.656911	-0.999991	0.493418	-0.999967	0.81803	0.999921	-0.999931	-0.998679
0.472857	0.998734	0.997661	-0.831571	0.954401	-0.555333	-0.98513	0.598045	0.998232	-0.651841	0.950743	0.888097	0.826092	0.957511	0.940436	0.26052	-0.05756	0.937623	-0.353871	0.825564	0.895929	0.449523	-0.944094	-0.997013	-0.955129	-0.55097	0.788035	-0.950595	-0.922415	0.373014	0.731821	-0.998563	0.993268	0.343077	0.998565	0.950568	0.0390171	0.549222	0.996364	-0.621331	-0.993513	0.158989	-0.64592	0.999788	0.669601	-0.971789	-0.742073	0.800915	-0.769885	0.774777	-0.730696	-0.936685	0.174818	-0.185271	-0.244998	-0.015836	0.999916	-0.999408	0.313019	-0.981037	-0.551772	-0.516427	-0.642747	0.881618	0.999537	-0.99997	0.998945	-0.999753	0.959852	-0.994865	-0.99988	0.997472	0.984004	-0.974438	0.868036	0.999942	0.993381	-0.915382	0.797169	0.999833	0.573981	0.995423	-0.99969	-0.303901	-0.999958	0.95002	0.99208	-0.98398	-0.322564	-0.999697	-0.106412	0.812051	0.97812	0.994503	-0.892964	0.0940345	-0.9999	-0.991212	0.644604	-0.980126	0.793938	0.999581	0.967439	-0.856237	0.942779	0.995864	-0.997651	0.966713	-0.999701	0.997028	0.993386	-0.777483	0.999509	-0.999799	-0.998921	0.985773	0.999912	0.812363	0.987962	-0.999971	0.835123	-0.999486	-0.989321	-0.999973	0.999914	0.802125	-0.999947	-0.692206
0.955547	0.999125	0.99068	-0.959544	0.996693	0.408436	0.747674	0.343548	0.995742	-0.80482	0.0061389	0.825421	0.593805	-0.586025	0.978575	0.96915	0.635659	0.790729	-0.992477	0.577306	0.723677	-0.609888	-0.964932	-0.361579	-0.860266	-0.801713	0.942287	-0.28717	-0.967483	0.0719799	-0.44999	-0.985978	0.995736	0.897691	0.495529	0.194297	0.671979	0.912611	0.801053	-0.241559	-0.994453	-0.678197	-0.731108	0.997801	-0.291084	-0.266073	-0.964683	-0.987182	0.809272	0.227899	-0.621656	-0.0341638	-0.863108	-0.680627	-0.052001	-0.889933	0.999772	-0.96068	-0.990073	0.63363	0.625537	0.793894	-0.98092	0.954099	0.995918	-0.999986	0.999271	-0.991415	0.977288	-0.969384	-0.960921	0.969002	0.723294	-0.33414	0.991645	0.998221	0.999977	0.964995	-0.549518	0.997804	0.976303	-0.599723	-0.742903	0.989039	-0.992325	-0.993599	-0.761117	-0.791005	0.94398	-0.999982	0.985304	0.997125	-0.973036	0.435294	0.987006	0.873508	-0.940275	-0.997034	-0.883022	-0.987009	-0.999973	0.999997	0.998528	-0.987158	-0.999501	0.990942	-0.956518	0.992893	-0.999318	0.999573	0.815849	-0.482903	0.999866	-0.979313	-0.999932	0.577072	0.999969	-0.210306	0.9994	-0.990535	-0.911388	-0.982662	-0.999978	-0.999951	0.999792	0.998652	-0.999777	-0.99974
0.882542	0.993902	0.984752	-0.920114	0.700508	0.479603	0.836955	0.585132	0.967959	-0.317576	-0.837129	-0.0338568	0.233453	0.276699	0.883485	0.991472	0.991883	0.7967	-0.994004	0.289352	0.868284	-0.552251	-0.969157	0.380097	-0.72451	-0.427768	0.99433	-0.994631	0.0191101	-0.924183	0.546362	-0.97629	0.990581	0.922191	-0.0464829	0.918562	-0.185624	0.979635	0.324076	0.0853871	0.961836	-0.936385	-0.783511	0.696806	-0.857937	-0.656359	-0.90702	-0.977004	0.882671	0.993199	-0.885655	-0.0372649	-0.949485	-0.0140451	-0.806819	-0.855613	0.999146	0.719442	-0.744228	-0.591403	0.96108	0.990842	-0.959092	0.345262	0.998709	-0.999751	0.999869	-0.957733	0.993651	-0.955944	-0.968981	0.988826	-0.415111	-0.735642	0.590599	0.995968	0.999981	0.996127	-0.540787	0.998394	0.946818	0.34658	-0.618333	0.979878	-0.998507	-0.98838	-0.896589	0.18486	0.998555	-0.999999	0.977712	0.990621	-0.0399824	-0.0194408	0.987024	0.993732	-0.921573	-0.997546	0.113341	-0.984841	-0.999978	0.999987	0.999742	-0.985876	-0.992982	0.996731	-0.886274	0.998387	-0.999799	0.99965	0.456437	-0.814858	0.999838	-0.768624	-0.999115	-0.360737	0.999725	-0.73326	0.999926	-0.966449	-0.938677	-0.999505	-0.999971	-0.999984	0.993599	0.999853	-0.998687	-0.999924
0.726987	0.999143	0.954179	-0.964098	0.993904	-0.221678	0.885648	0.415497	0.995262	-0.889828	0.192498	0.679143	0.458091	-0.568057	0.947434	0.844216	0.645412	0.638541	-0.985735	0.650311	0.6341	-0.769813	-0.963991	-0.524937	-0.888443	-0.608527	0.95612	-0.328316	-0.946826	0.0720507	-0.149192	-0.990383	0.996726	0.927574	0.967924	0.547478	0.772549	0.927585	0.745369	-0.0220682	-0.991708	-0.595943	-0.801598	0.951702	0.779552	-0.553925	-0.967301	-0.986973	0.932282	0.139676	-0.668563	0.631399	0.434709	-0.698628	0.188806	-0.931797	0.999878	-0.960357	-0.988342	0.36945	0.809657	0.619009	-0.982756	0.656279	0.998693	-0.999925	0.998933	-0.997936	0.979635	-0.992148	-0.987005	0.996275	0.813667	-0.351628	0.992158	0.999737	0.999975	0.974495	0.846701	0.999838	0.972182	0.0157892	-0.906507	0.740495	-0.996798	-0.981367	0.277329	-0.865585	0.987713	-0.999999	0.983492	0.994376	-0.977507	0.439091	0.977145	0.844879	-0.99227	-0.993905	-0.88105	-0.997824	-0.999948	0.999971	0.998662	-0.957511	-0.999789	0.995682	-0.968346	0.99573	-0.999681	0.999573	0.728025	-0.433244	0.999918	-0.995905	-0.999996	0.753603	0.999994	0.455555	0.998919	-0.998737	0.514901	-0.999403	-0.999903	-0.999982	0.994564	0.998265	-0.99982	-0.99364
0.0879952	0.998974	0.969688	-0.240184	0.97588	-0.69616	-0.681359	-0.0832851	0.998468	-0.141748	0.961459	0.952058	0.813861	0.921188	0.709191	-0.723048	0.987819	0.936247	0.192789	0.67253	0.935156	0.0406066	-0.874488	-0.990917	-0.989408	-0.2396	0.984089	-0.919822	-0.627708	0.560343	0.971193	-0.999311	0.997872	0.885162	0.99599	0.969457	0.826224	0.921553	0.901365	-0.0636892	-0.944927	-0.100893	-0.901886	0.99047	0.916158	-0.949471	-0.88795	0.796884	0.890806	-0.2974	-0.538832	-0.655998	0.899941	-0.180213	-0.270494	-0.767998	0.999881	-0.999533	0.0827471	0.187335	0.739031	0.0898401	0.816163	0.708396	0.999429	-0.99999	0.9919	-0.99955	0.983403	-0.998135	-0.999903	0.955831	0.901315	-0.947452	0.675744	0.999984	0.936884	-0.00690486	0.952784	0.999942	0.956736	0.922055	-0.998818	-0.136629	-0.999868	0.90435	0.996728	-0.942408	-0.352167	-0.999982	0.418724	0.895165	0.657719	0.887585	-0.646289	-0.622275	-0.999926	-0.999446	-0.0495524	-0.997568	0.150535	0.99983	0.956853	-0.925521	0.865877	0.987312	-0.929704	0.937854	-0.998039	0.994246	0.885221	-0.631794	0.994647	-0.996986	-0.999965	0.988409	0.99983	0.994489	0.944016	-0.999984	0.985262	-0.999987	-0.586321	-0.999941	0.998747	0.983146	-0.999983	-0.856414
0.911935	0.998914	0.995646	0.405585	0.988244	-0.249185	-0.881334	-0.907919	0.994387	-0.546618	0.965618	-0.944243	0.937346	-0.231454	0.671832	0.491824	-0.603827	0.933152	0.763374	0.236345	0.596939	-0.11093	-0.836737	-0.993257	-0.945213	-0.677722	0.999233	-0.663929	-0.645113	0.757535	0.536744	-0.998233	0.996896	0.22366	0.990855	0.634834	0.545227	0.829326	0.99756	-0.642311	-0.993508	-0.672938	-0.695142	0.99914	-0.332466	-0.805399	0.0615952	0.083391	-0.360226	-0.560447	-0.478553	-0.862732	0.979193	0.268146	-0.0605511	-0.704789	0.999775	-0.998755	-0.988326	-0.977877	-0.877123	0.721468	0.976302	0.898185	0.977985	-0.999996	0.999401	-0.99974	0.977856	-0.98996	-0.997296	0.949875	-0.12848	-0.470975	-0.315562	0.998538	0.999075	0.933585	0.762159	0.999785	0.999971	-0.116608	-0.92569	0.589516	-0.999068	-0.596397	0.975675	-0.992677	0.594836	-0.999828	0.987991	0.999966	-0.892995	0.927782	0.998559	0.918676	-0.999813	-0.999934	-0.55918	-0.998176	-0.993748	0.999957	0.986176	-0.971317	-0.999756	0.999889	-0.980719	0.996458	-0.99734	0.996007	0.964307	-0.670656	0.999753	-0.888754	-0.999938	0.805527	0.999639	0.957308	0.98232	-0.999843	-0.657144	-0.999585	-0.909353	-0.999896	0.999907	0.996244	-0.999848	-0.998655
0.788092	0.997153	0.83465	-0.667342	0.968491	0.836077	-0.901435	-0.965897	0.983282	-0.254983	-0.115949	0.715395	0.749021	0.586023	-0.470902	0.82608	0.996485	0.982691	-0.650334	-0.496015	0.82341	-0.457857	-0.88818	-0.808739	-0.795347	0.983837	0.90703	-0.9853	-0.219771	-0.713969	0.963877	-0.967181	0.986281	0.698639	0.862819	0.986233	-0.247248	0.635787	0.922666	-0.201555	0.982813	-0.842002	-0.967329	0.914415	-0.958705	-0.91682	-0.805688	0.921296	0.583639	0.99131	-0.313969	0.000869025	-0.941507	0.00269183	0.24802	-0.478913	0.999774	0.0862825	0.881466	0.864332	0.940045	0.967804	-0.0312142	-0.0499128	0.99974	-0.999955	0.999967	-0.999126	0.99221	-0.974813	-0.971051	0.813013	0.879369	-0.990512	0.768211	0.994598	0.99954	0.807925	-0.264482	0.999445	0.998907	0.787473	-0.916675	0.868777	-0.999196	-0.560011	0.481867	-0.859811	0.983211	-0.999998	0.992397	0.998452	-0.97107	-0.17063	0.962153	0.989835	-0.998462	-0.999645	-0.891621	-0.994262	-0.999994	0.999981	0.999427	-0.995193	-0.999162	0.998803	-0.540973	0.999329	-0.999964	0.99146	0.973079	-0.975524	0.999921	-0.947952	-0.999653	-0.00819721	0.998654	-0.533568	0.999738	-0.999619	-0.984998	-0.999503	-0.999384	-0.999993	0.999929	0.996574	-0.999933	-0.998283
0.65304	0.99643	0.985275	-0.702841	0.983828	-0.814407	-0.850943	-0.822112	0.995805	0.0138385	0.133965	0.856868	0.619147	0.927112	-0.815066	0.969463	0.99623	0.980068	-0.859742	-0.552082	0.963752	-0.256202	-0.826356	-0.701719	-0.772199	0.95324	0.987477	-0.981828	-0.558072	-0.404736	0.986163	-0.996932	0.990536	0.971413	-0.0978366	0.991897	0.156926	0.582334	0.912394	0.802811	0.993136	-0.912877	-0.980911	0.932442	-0.482284	-0.953938	-0.96753	0.899235	0.793095	0.979185	-0.212285	-0.61811	-0.972734	-0.0879911	-0.660384	-0.686428	0.999904	-0.289098	0.186499	0.441785	0.964344	0.973373	0.398023	0.318248	0.999517	-0.999942	0.999968	-0.998088	0.985887	-0.994777	-0.973482	0.646857	0.862244	-0.991895	0.950642	0.999274	0.999623	0.89946	-0.612718	0.998681	0.99971	0.213446	-0.915468	0.969949	-0.99837	-0.792035	-0.104031	-0.893455	0.910759	-0.999998	0.997812	0.998306	-0.966484	0.115226	0.978064	0.987172	-0.993711	-0.999604	-0.905432	-0.996853	-0.999996	0.999993	0.995257	-0.985588	-0.994958	0.99832	-0.392674	0.99895	-0.999781	0.998721	0.977432	-0.927528	0.999941	-0.882078	-0.999658	0.782974	0.99956	0.901794	0.999897	-0.999688	-0.968267	-0.999851	-0.999947	-0.999984	0.999977	0.998945	-0.999989	-0.999482
0.934013	0.999582	0.999651	-0.663027	0.999553	-0.033908	-0.79948	0.608656	0.995489	-0.837757	0.318626	0.397177	0.587355	0.0473559	0.98798	0.959483	0.783678	0.977618	-0.915683	0.112634	0.745404	-0.000923062	-0.964049	-0.951521	-0.933498	0.85512	0.969247	-0.283801	-0.959624	0.949968	0.641792	-0.999147	0.996405	0.805902	0.979917	0.642872	0.891467	0.896999	0.972695	-0.509548	-0.985402	-0.897934	-0.879222	0.999669	-0.539338	-0.604714	-0.924982	-0.842097	-0.897134	-0.722018	-0.706987	-0.864671	-0.884787	0.0928458	0.0115868	-0.906205	0.999933	-0.996629	-0.824488	0.705974	0.570623	0.13556	-0.852614	0.990468	0.997121	-0.999995	0.999973	-0.999737	0.993546	-0.986578	-0.895457	0.975894	0.863736	-0.952936	0.961323	0.999662	0.999986	0.863876	-0.89871	0.998203	0.998882	0.0379538	-0.981697	0.976269	-0.998364	-0.938852	-0.166543	-0.986846	0.976317	-0.999745	0.985808	0.99835	-0.967252	0.587897	0.972516	0.910907	-0.989959	-0.999066	-0.740546	-0.999767	-0.999993	0.999998	0.998639	-0.903787	-0.999824	0.999386	-0.973719	0.998592	-0.999049	0.999384	0.983361	-0.0945412	0.999954	-0.988185	-0.998241	0.99339	0.999967	-0.610937	0.999023	-0.999179	-0.983438	-0.999545	-0.999963	-0.99999	0.999965	0.999244	-0.99998	-0.993044
-0.41134	0.994548	0.958688	-0.585145	0.925529	-0.837365	-0.910269	0.841997	0.939862	-0.466658	0.850531	-0.672471	0.132633	0.986664	0.712954	0.903165	0.997574	0.796715	-0.704126	-0.159646	0.887489	-0.411193	-0.96419	-0.853413	-0.84561	0.990063	0.992273	-0.995997	-0.64322	-0.514705	0.986943	-0.996737	0.990226	0.902805	0.904884	0.993697	0.152084	0.977557	0.866422	-0.0913499	0.961366	-0.957654	-0.846027	0.873546	0.966941	-0.984126	-0.813957	-0.744521	-0.922053	0.976637	-0.862397	-0.316168	0.0809965	-0.363776	-0.612338	-0.752381	0.999862	-0.627558	0.75191	0.274126	0.929125	0.978558	-0.852601	0.382862	0.999919	-0.999911	0.999993	-0.99979	0.950108	-0.997697	-0.979456	0.997785	0.446888	-0.996117	0.991626	0.999832	0.99996	0.987175	0.585286	0.999914	0.99127	0.815709	-0.779564	0.791774	-0.999554	-0.995864	0.175793	-0.798394	0.990115	-1.0	0.858596	0.86884	-0.929484	0.460055	0.943959	0.983634	-0.999614	-0.999829	-0.219782	-0.999805	-0.999818	0.999985	0.999844	-0.962432	-0.99903	0.999432	-0.953152	0.999083	-0.999923	0.999728	0.97025	-0.814676	0.99999	-0.993496	-0.999803	0.969037	0.999921	-0.408817	0.999032	-0.999897	0.58268	-0.999994	-0.999861	-0.999999	0.996294	0.994785	-0.999965	-0.998658
0.638545	0.999471	0.999018	-0.689224	0.941039	-0.267154	-0.960999	0.848164	0.988072	-0.638369	0.947829	-0.710606	0.980139	0.983591	0.998687	-0.189859	0.218517	0.833658	0.811151	0.62904	0.793606	0.641145	-0.899825	-0.996651	-0.964262	0.677863	0.929599	-0.964763	-0.898964	0.432408	0.857705	-0.998028	0.995302	-0.0661468	0.998225	0.951849	-0.387059	0.837281	0.999593	-0.893046	-0.992121	-0.55363	-0.305233	0.99981	0.673501	-0.983336	0.677535	0.962698	-0.913892	0.584544	-0.617009	-0.975273	0.247	0.23933	-0.229206	0.760698	0.99985	-0.999758	0.711081	-0.991252	-0.893002	-0.175389	-0.806816	0.935489	0.999658	-0.999965	0.999905	-0.999979	0.990626	-0.969787	-0.99992	0.998832	0.979853	-0.984918	0.89688	0.999606	0.999519	-0.811684	0.966367	0.99975	0.905954	0.984865	-0.999737	-0.265289	-0.999981	0.932143	0.998919	-0.992358	0.970094	-0.999795	0.261722	0.987146	0.321877	0.991502	-0.347689	0.774969	-0.999978	-0.995686	-0.462662	-0.981784	0.588807	0.998508	0.98392	-0.967676	0.031221	0.999881	-0.989586	0.816441	-0.999416	0.992759	0.923076	-0.714207	0.999719	-0.999808	-0.998229	0.959316	0.999895	0.801593	0.996095	-0.999966	0.796746	-0.999218	-0.991982	-0.99996	0.999906	0.754245	-0.999991	-0.99405
0.861932	0.999006	0.967971	-0.906193	0.998491	-0.699108	0.777095	-0.575572	0.995888	-0.893192	0.357681	0.547004	0.299978	-0.576052	0.835124	0.959321	0.557184	0.901844	-0.984365	0.534338	0.560097	-0.584817	-0.944845	-0.756183	-0.954148	-0.252394	0.960316	-0.246808	-0.964439	0.737882	0.218245	-0.99622	0.996225	0.930933	0.916616	0.760833	0.849473	0.786335	0.752238	0.156948	-0.990506	-0.672062	-0.877045	0.990029	0.756189	-0.472727	-0.986569	-0.297812	0.158334	-0.403818	-0.620703	0.598707	0.292952	-0.466229	0.122417	-0.907323	0.99988	-0.97602	-0.967225	0.431379	0.725989	0.358483	-0.765249	0.865417	0.994986	-0.999997	0.999489	-0.998765	0.857932	-0.995748	-0.996312	0.987212	0.889362	-0.544763	0.981508	0.999869	0.99995	0.957784	0.343886	0.999436	0.995059	-0.22164	-0.91464	0.858367	-0.993111	-0.94791	0.334421	-0.966244	0.963809	-0.999997	0.998918	0.997122	-0.842076	0.366442	0.927563	0.988612	-0.988538	-0.994897	-0.900454	-0.999048	-0.99999	0.999991	0.995702	-0.969223	-0.997439	0.993822	-0.984354	0.998308	-0.999039	0.999553	0.984605	-0.863816	0.999945	-0.992952	-0.99999	0.969136	0.999989	0.744839	0.999014	-0.998991	-0.209144	-0.999726	-0.999893	-0.99999	0.999912	0.999746	-0.999891	-0.996613
0.312311	0.999434	0.997543	-0.824961	0.936828	-0.666777	-0.447452	0.341492	0.999107	-0.468322	0.800105	0.529859	0.568103	0.957443	0.979969	-0.473212	-0.058775	0.909223	0.238305	0.844403	0.92299	0.393548	-0.926978	-0.992249	-0.95954	0.468947	0.971024	-0.993765	0.855639	0.554342	0.975679	-0.999441	0.998593	0.71703	0.996933	0.970883	0.874238	0.791832	0.992157	-0.475605	-0.923478	0.524746	-0.825582	0.999725	0.771485	-0.883983	-0.89996	0.753169	0.5648	0.0583211	-0.86313	-0.764139	0.905349	0.319776	-0.662301	-0.946139	0.999857	-0.99932	-0.260475	-0.99763	0.723175	-0.483611	-0.779574	0.80447	0.999803	-0.999984	0.994547	-0.999764	0.981892	-0.998741	-0.99995	0.993803	0.879424	-0.992038	0.891802	0.99999	0.997628	-0.202584	0.939849	0.999947	0.979338	0.9813	-0.999405	-0.228519	-0.999954	0.863281	0.995296	-0.964878	0.539446	-0.999972	0.500393	0.966162	0.283678	0.97961	-0.218321	-0.438072	-0.999973	-0.998668	-0.919589	-0.996006	-0.560715	0.999714	0.956056	-0.845688	0.368632	0.993826	-0.989025	0.918266	-0.999344	0.999393	0.866421	-0.407415	0.999421	-0.999689	-0.999822	0.984072	0.999888	0.987106	0.98569	-0.999976	0.9909	-0.99999	-0.793078	-0.999981	0.999561	0.995587	-0.999971	-0.720595
0.390966	0.999143	0.999198	0.517159	0.992071	-0.565129	-0.992309	0.584003	0.998506	-0.111117	0.980417	0.155947	0.707693	0.981619	0.95543	-0.742223	0.991896	0.936227	0.353206	0.732958	0.971004	0.399028	-0.916898	-0.996291	-0.993414	0.537576	0.966172	-0.835174	-0.429965	0.66291	0.882298	-0.999264	0.997783	0.93932	0.995894	0.936816	0.749422	0.460624	0.991052	-0.361985	-0.928732	0.337262	-0.920493	0.999197	0.869632	-0.958238	-0.873798	0.784354	-0.750191	-0.423179	-0.659843	-0.977413	-0.183243	-0.447437	-0.797737	-0.720064	0.99993	-0.999789	0.368276	-0.171205	-0.576368	0.324822	0.596797	0.951184	0.998524	-0.999976	0.999654	-0.999899	0.988691	-0.996999	-0.999955	0.98779	0.989111	-0.985977	0.968206	0.999975	0.999607	-0.835756	0.873864	0.999738	0.856899	0.95932	-0.999856	-0.37164	-0.999824	0.929403	0.998951	-0.998457	0.950796	-0.999811	0.0534556	0.858671	0.86545	0.948642	-0.648179	0.836379	-0.999949	-0.999763	-0.481576	-0.992081	0.415836	0.999661	0.911303	-0.962481	0.0190643	0.998517	-0.92329	0.865172	-0.999161	0.9975	0.998902	-0.785849	0.999876	-0.998515	-0.998555	0.990214	0.999914	0.987253	0.988718	-0.99998	0.937602	-0.999947	-0.996493	-0.999826	0.999982	0.770164	-0.999998	-0.973079
0.354708	0.999323	0.995898	-0.879386	0.919448	-0.630693	-0.357946	0.366008	0.998856	-0.503665	0.836519	0.274777	0.702027	0.936242	0.978068	-0.409628	-0.180578	0.892401	0.0761913	0.838404	0.891241	0.265932	-0.921584	-0.992242	-0.957754	0.11114	0.970777	-0.993201	0.134532	0.400053	0.966477	-0.999422	0.997453	0.583875	0.997453	0.964029	0.823825	0.838454	0.989779	-0.452173	-0.943382	0.625763	-0.786852	0.999724	0.781424	-0.901608	-0.934157	0.796067	0.488492	0.112872	-0.823069	-0.757448	0.893444	0.156413	-0.523904	-0.923788	0.999851	-0.999279	-0.260844	-0.997746	0.710402	-0.569719	-0.74209	0.783558	0.999728	-0.999992	0.999851	-0.999772	0.991348	-0.998506	-0.999954	0.997144	0.864677	-0.991052	0.762598	0.999987	0.997772	-0.187116	0.940591	0.999941	0.989659	0.98131	-0.999285	-0.197467	-0.999948	0.856495	0.99484	-0.951275	0.804328	-0.999981	0.511738	0.968587	0.66596	0.983251	-0.342907	-0.28389	-0.999977	-0.998057	-0.754058	-0.996706	-0.840479	0.999437	0.984707	-0.846227	-0.738011	0.994426	-0.995406	0.904076	-0.999082	0.99967	0.967834	-0.750698	0.999427	-0.999708	-0.999888	0.983164	0.999936	0.973831	0.981186	-0.999975	0.987165	-0.999989	-0.273674	-0.999988	0.999635	0.995376	-0.999977	-0.929002
0.906068	0.999705	0.999439	-0.682448	0.946142	-0.736211	-0.99974	-0.999671	0.991389	0.737246	0.492055	0.277311	0.829228	0.351029	0.967885	-0.525048	0.565243	0.859861	-0.822497	0.468183	0.929772	0.403854	-0.923221	-0.958021	-0.997696	0.769082	0.88596	-0.980966	-0.282246	0.930629	0.899911	-0.999807	0.998813	0.711233	-0.995929	0.725366	0.913678	0.979853	0.988198	-0.516253	-0.970209	-0.966225	-0.710775	0.999607	-0.954831	-0.362517	-0.551541	-0.364702	-0.863697	-0.756923	-0.575552	-0.788931	0.769173	0.346024	-0.846104	-0.805288	0.999673	-0.999422	-0.983295	-0.753423	0.739326	-0.26263	0.708756	0.990561	0.99794	-0.999989	0.999973	-0.999425	0.939705	-0.995436	-0.991129	0.96577	0.978571	-0.996553	0.997118	0.999721	0.999809	-0.0610919	-0.548829	0.999626	0.999984	-0.574487	-0.996981	0.969257	-0.999874	-0.755661	0.435669	-0.991133	0.700627	-0.999937	0.986307	0.999745	-0.990635	0.965023	0.886554	0.999095	-0.999112	-0.999855	-0.998782	-0.997699	-0.999991	0.999962	0.986147	-0.998839	-0.999015	0.999736	-0.994144	0.999933	-0.992581	0.998768	0.999286	-0.995307	0.999477	-0.985703	-0.998	0.960213	0.999851	0.937686	0.998611	-0.999845	-0.208514	-0.99976	-0.995555	-0.999962	0.999988	0.997846	-0.999976	-0.999594
